2020-02-15,2,6,7,35,36,45,48
2020-02-17,16,29,39,40,44,48,47
2020-02-18,10,17,29,32,35,46,36
2020-02-19,21,30,31,36,41,48,4
2020-02-20,1,5,8,10,37,42,29
2020-02-21,5,7,11,25,26,35,43
2020-02-22,2,14,26,37,45,49,33
2020-02-24,10,21,27,28,39,46,3
2020-02-25,5,19,26,32,39,46,18
2020-02-26,3,24,28,34,36,46,25
2020-02-27,12,17,18,24,27,43,38
2020-02-28,18,20,31,32,45,46,22
2020-02-29,5,8,13,43,45,46,44
2020-03-02,4,8,10,13,22,23,43
2020-03-03,2,18,26,36,42,49,6
2020-03-04,3,5,20,30,32,44,6
2020-03-05,4,7,12,35,38,40,8
2020-03-06,14,18,20,34,35,38,10
2020-03-07,14,24,31,39,41,48,5
2020-03-09,10,13,14,19,36,43,18
2020-03-10,4,7,11,12,20,27,36
2020-03-11,13,17,18,21,37,41,29
2020-03-12,13,15,25,29,35,48,12
2020-03-13,9,14,15,16,25,42,31
2020-03-14,14,18,25,28,40,41,34
2020-05-25,4,13,15,18,19,46,16
2020-05-26,21,23,28,37,42,44,40
2020-05-27,6,15,22,23,29,30,17
2020-05-28,1,4,9,31,32,43,21
2020-05-29,4,13,17,34,41,46,39
2020-05-30,4,13,14,35,40,42,1
2020-06-01,1,4,26,29,33,41,34
2020-06-02,12,21,29,30,33,36,28
2020-06-03,8,20,22,34,35,42,6
2020-06-04,2,4,17,23,29,48,24
2020-06-05,13,17,19,24,36,39,45
2020-06-06,23,24,30,39,43,48,2
2020-06-08,6,8,34,43,45,49,44
2020-06-09,2,11,12,22,24,35,33
2020-06-10,8,11,17,32,41,42,34
2020-06-11,14,16,23,29,34,35,5
2020-06-12,19,20,21,22,26,30,3
2020-06-13,6,8,26,32,40,46,42
2020-06-15,3,4,14,15,28,32,43
2020-06-16,10,14,15,17,26,45,6
2020-06-17,9,18,26,36,42,43,28
2020-06-18,2,3,11,13,37,48,42
2020-06-19,6,13,22,35,36,47,20
2020-06-20,2,12,14,16,17,49,18
2020-06-22,1,3,7,10,11,49,5
2020-06-23,7,19,20,27,35,44,21
2020-06-24,19,20,23,38,40,45,27
2020-06-25,5,18,22,28,33,43,23
2020-06-26,5,13,33,38,40,43,42
2020-06-27,2,17,20,21,40,47,46
2020-06-29,10,20,32,37,40,45,28
2020-06-30,20,22,29,30,33,37,27
2020-07-01,4,6,8,21,23,43,45
2020-07-02,3,6,17,33,35,43,42
2020-07-03,2,21,25,34,39,44,22
2020-07-04,10,13,26,32,38,39,37
2020-07-06,11,26,32,34,40,41,10
2020-07-07,7,14,19,26,41,46,32
2020-07-08,7,13,20,23,28,37,18
2020-07-09,4,15,27,37,38,40,5
2020-07-10,7,19,22,34,39,47,44
2020-07-11,3,14,29,37,46,49,30
2020-07-13,9,11,23,26,42,43,10
2020-07-14,4,13,16,26,28,41,22
2020-07-15,14,19,24,28,36,45,48
2020-07-16,16,20,28,29,34,42,47
2020-07-17,5,8,11,17,26,40,9
2020-07-18,2,15,20,31,37,48,3
2020-07-20,1,16,30,35,37,40,39
2020-07-21,23,35,40,44,45,49,36
2020-07-22,1,4,29,33,38,49,41
2020-07-23,10,12,19,23,33,47,45
2020-07-24,5,7,9,13,15,23,28
2020-07-25,1,13,18,26,38,42,15
2020-07-27,8,22,24,27,29,41,14
2020-07-28,6,7,9,20,27,30,47
2020-07-29,1,3,7,23,27,30,47
2020-07-30,7,10,13,16,37,48,41
2020-07-31,6,14,17,27,38,43,10
2020-08-01,4,8,29,34,43,44,49
2020-08-03,11,28,36,37,45,48,17
2020-08-04,5,11,13,17,36,47,34
2020-08-05,8,20,24,27,38,39,4
2020-08-06,15,16,29,39,41,44,46
2020-08-07,3,19,22,36,42,47,34
2020-08-08,6,13,26,37,39,46,7
2020-08-10,3,26,29,34,42,49,27
2020-08-11,4,10,14,17,20,39,38
2020-08-12,7,9,13,21,27,43,22
2020-08-13,7,10,15,26,34,35,37
2020-08-14,1,3,11,14,30,37,7
2020-08-15,6,14,17,18,20,46,10
2020-08-17,3,11,20,21,30,38,36
2020-08-18,14,24,26,28,44,47,8
2020-08-19,1,12,37,39,40,44,18
2020-08-20,17,19,35,36,38,42,37
2020-08-21,3,5,12,21,25,37,10
2020-08-22,1,10,12,15,24,42,8
2020-08-24,11,18,32,33,36,37,9
2020-08-25,6,11,22,30,41,48,3
2020-08-26,10,13,21,39,41,49,35
2020-08-27,2,4,10,15,25,44,47
2020-08-28,7,13,17,20,35,40,8
2020-08-29,14,30,34,35,41,47,45
2020-08-31,20,24,27,29,38,42,37
2020-09-01,2,4,15,19,35,46,44
2020-09-02,6,16,28,43,44,45,48
2020-09-03,2,10,13,29,30,47,3
2020-09-04,1,29,30,32,41,46,47
2020-09-05,10,16,21,24,25,31,41
2020-09-07,8,27,34,35,43,48,30
2020-09-08,2,8,18,34,36,38,3
2020-09-09,14,20,26,28,36,41,10
2020-09-10,1,13,19,36,38,48,43
2020-09-11,1,3,10,38,48,49,29
2020-09-12,17,34,35,40,47,48,3
2020-09-14,7,9,28,32,40,47,4
2020-09-15,14,23,25,31,37,47,2
2020-09-16,1,6,16,19,37,38,43
2020-09-17,23,24,32,33,34,47,22
2020-09-18,4,9,23,24,27,38,22
2020-09-19,1,6,28,29,37,45,2
2020-09-21,11,13,21,33,42,49,45
2020-09-22,4,6,18,19,33,39,3
2020-09-23,3,13,18,23,37,48,47
2020-09-24,2,5,26,36,41,44,43
2020-09-25,2,20,32,41,42,45,33
2020-09-26,1,8,17,27,39,40,7
2020-09-28,2,3,13,36,41,45,21
2020-09-29,2,5,31,43,47,49,15
2020-09-30,5,8,16,33,37,39,38
2020-10-01,4,5,22,25,27,31,3
2020-10-02,4,6,9,24,29,49,37
2020-10-03,2,13,20,36,44,47,7
2020-10-05,5,17,21,28,29,35,25
2020-10-06,8,11,26,37,45,48,33
2020-10-07,5,7,10,27,37,48,17
2020-10-08,6,11,23,30,44,48,39
2020-10-09,4,26,33,36,41,46,44
2020-10-10,11,13,20,25,30,37,15
2020-10-12,30,39,40,45,46,49,3
2020-10-13,21,26,33,34,39,41,46
2020-10-14,3,8,19,25,34,37,7
2020-10-15,2,15,31,32,38,42,28
2020-10-16,15,18,24,28,33,39,7
2020-10-17,10,18,27,34,41,42,29
2020-10-19,4,6,25,29,32,35,18
2020-10-20,5,8,10,17,28,46,4
2020-10-21,9,14,18,29,34,43,23
2020-10-22,1,4,5,16,23,43,15
2020-10-23,9,14,15,18,21,36,8
2020-10-24,7,14,18,24,38,49,25
2020-10-26,10,19,26,30,42,46,7
2020-10-27,3,6,21,31,33,39,9
2020-10-28,9,13,14,18,28,45,33
2020-10-29,8,11,24,29,30,39,15
2020-10-30,1,5,15,30,41,47,4
2020-10-31,10,11,13,23,39,41,5
2020-11-02,2,8,11,27,38,48,29
2020-11-03,11,13,17,28,33,41,16
2020-11-04,1,13,21,36,40,43,49
2020-11-05,9,15,17,31,38,39,5
2020-11-06,8,13,22,37,38,49,1
2020-11-07,17,20,22,30,41,43,16
2020-11-09,1,8,14,21,25,45,9
2020-11-10,12,23,25,27,34,44,28
2020-11-11,13,22,25,26,31,37,39
2020-11-12,5,17,20,23,29,32,2
2020-11-13,13,17,31,33,35,38,27
2020-11-14,3,11,12,13,45,47,24
2020-11-16,4,20,23,30,40,46,2
2020-11-17,12,15,27,34,46,47,33
2020-11-18,13,17,24,27,40,47,38
2020-11-19,8,14,21,27,36,42,48
2020-11-20,12,19,20,26,30,40,10
2020-11-21,10,14,15,18,34,41,44
2020-11-23,10,11,12,27,32,41,19
2020-11-24,2,16,26,31,39,47,23
2020-11-25,2,7,10,12,20,46,16
2020-11-26,13,18,20,40,44,46,15
2020-11-27,6,31,32,33,38,44,13
2020-11-28,6,10,14,22,42,44,21
2020-11-30,13,20,24,31,32,49,33
2020-12-01,3,15,37,41,46,49,34
2020-12-02,13,24,29,32,35,39,6
2020-12-03,5,8,15,30,33,35,1
2020-12-04,1,4,17,18,19,32,35
2020-12-05,9,21,32,35,40,49,46
2020-12-07,4,15,21,29,34,49,37
2020-12-08,4,7,13,15,42,48,45
2020-12-09,6,20,24,37,38,46,19
2020-12-10,2,15,16,19,33,46,47
2020-12-11,21,22,24,33,42,43,7
2020-12-12,2,4,5,16,32,48,29
2020-12-14,1,3,4,22,29,44,16
2020-12-15,32,36,37,38,43,45,14
2020-12-16,23,25,30,32,34,43,16
2020-12-17,7,12,14,28,30,42,39
2020-12-18,3,32,34,43,47,48,8
2020-12-19,3,27,31,32,43,47,9
2020-12-21,11,22,30,37,41,42,20
2020-12-22,5,7,12,26,29,41,42
2020-12-23,24,28,31,32,43,45,37
2020-12-24,16,18,23,33,38,42,37
2020-12-25,5,9,11,34,37,49,23
2020-12-26,4,7,14,22,36,37,1
2020-12-28,8,21,22,27,35,40,13
2020-12-29,4,15,18,27,33,34,41
2020-12-30,5,8,18,44,47,49,14
2020-12-31,9,12,18,25,28,45,2
2021-01-01,10,15,22,35,40,49,1
2021-01-02,2,20,32,36,38,40,33
2021-01-04,6,11,29,40,41,44,13
2021-01-05,2,24,33,38,47,49,26
2021-01-06,1,14,30,37,39,41,13
2021-01-07,1,7,12,30,38,49,21
2021-01-08,8,21,37,45,47,48,22
2021-01-09,7,11,18,30,31,35,49
2021-01-11,3,17,19,37,43,45,30
2021-01-12,23,25,30,37,45,47,9
2021-01-13,6,10,32,33,36,40,48
2021-01-14,7,14,27,43,45,47,21
2021-01-15,14,24,28,33,39,49,1
2021-01-16,6,9,35,36,39,46,47
2021-01-18,1,13,18,22,29,39,21
2021-01-19,16,23,24,33,36,47,27
2021-01-20,3,6,21,22,26,34,46
2021-01-21,11,13,19,25,31,49,23
2021-01-22,4,20,28,39,41,45,10
2021-01-23,1,11,30,37,48,49,6
2021-01-25,4,11,14,19,31,48,25
2021-01-26,3,7,26,32,35,41,20
2021-01-27,1,3,10,21,29,32,27
2021-01-28,4,10,13,41,43,47,15
2021-01-29,7,10,26,33,34,40,21
2021-01-30,7,10,19,26,32,39,18
2021-02-01,8,9,22,42,44,45,18
2021-02-02,1,9,18,21,37,48,38
2021-02-03,4,12,13,21,30,32,3
2021-02-04,3,6,13,21,24,43,39
2021-02-05,25,26,29,39,44,45,18
2021-02-06,5,16,19,23,25,28,37
2021-02-08,9,15,37,39,43,47,42
2021-02-09,10,15,25,26,29,41,6
2021-02-10,20,21,23,30,36,38,2
2021-02-11,8,12,22,31,33,38,24
2021-02-12,4,8,25,41,45,47,34
2021-02-13,4,6,11,14,17,35,1
2021-02-15,4,5,12,22,29,35,24
2021-02-16,4,15,22,33,38,41,35
2021-02-17,10,28,34,43,48,49,42
2021-02-18,1,8,32,36,39,41,11
2021-02-19,6,15,17,20,32,42,28
2021-02-20,4,23,24,27,34,36,25
2021-02-22,13,26,36,37,43,45,24
2021-02-23,6,19,32,38,44,47,4
2021-02-24,2,13,25,29,33,39,32
2021-02-25,3,12,26,37,43,45,32
2021-02-26,7,26,27,32,33,40,44
2021-02-27,8,9,12,39,42,45,34
2021-03-01,4,12,15,42,45,48,41
2021-03-02,3,15,16,27,28,39,33
2021-03-03,5,6,7,12,13,23,42
2021-03-04,12,22,24,27,41,46,9
2021-03-05,13,15,22,28,41,46,30
2021-03-06,3,25,26,34,40,44,13
2021-03-08,10,11,24,39,40,48,17
2021-03-09,5,6,19,23,26,40,43
2021-03-10,27,33,34,35,41,44,32
2021-03-11,3,4,8,24,34,49,10
2021-03-12,1,12,15,32,37,45,18
2021-03-13,1,2,8,9,27,41,45
2021-03-15,4,6,8,9,33,46,22
2021-03-16,13,14,23,32,42,45,7
2021-03-17,2,15,22,25,34,42,41
2021-03-18,4,10,12,42,44,45,8
2021-03-19,14,18,22,23,43,48,24
2021-03-20,4,13,14,28,33,47,40
2021-03-22,1,4,11,16,40,49,14
2021-03-23,4,6,38,44,45,48,21
2021-03-24,5,6,20,30,40,44,36
2021-03-25,6,7,8,13,32,37,49
2021-03-26,1,23,39,40,42,47,34
2021-03-27,2,10,16,20,36,45,34
2021-03-29,4,13,14,27,31,33,2
2021-03-30,3,11,23,29,44,49,46
2021-03-31,8,16,17,28,33,42,45
2021-04-01,12,14,25,28,34,46,5
2021-04-02,8,13,18,24,26,28,17
2021-04-03,2,16,17,27,36,45,39
2021-04-05,4,7,12,27,30,32,28
2021-04-06,9,19,34,37,39,42,32
2021-04-07,2,11,13,14,21,36,1
2021-04-08,5,37,38,39,46,48,15
2021-04-09,3,10,16,22,24,37,14
2021-04-10,8,9,19,24,34,40,49
2021-04-12,3,7,14,20,37,46,27
2021-04-13,7,11,18,19,38,45,23
2021-04-14,19,24,37,38,40,47,25
2021-04-15,1,15,21,35,36,41,27
2021-04-16,14,19,38,39,41,49,6
2021-04-17,16,27,32,33,46,48,10
2021-04-19,1,3,5,8,21,49,33
2021-04-20,5,9,12,23,37,47,6
2021-04-21,9,38,40,43,44,45,4
2021-04-22,5,18,19,20,26,44,9
2021-04-23,12,26,32,35,42,48,44
2021-04-24,8,23,25,31,43,44,24
2021-04-26,9,10,17,24,27,43,39
2021-04-27,5,10,11,13,34,46,8
2021-04-28,5,10,21,26,28,46,34
2021-04-29,1,19,23,28,37,43,24
2021-04-30,3,9,27,30,33,41,45
2021-05-01,9,16,18,19,22,41,29
2021-05-03,9,15,18,26,42,44,29
2021-05-04,8,16,19,23,40,45,43
2021-05-05,6,24,25,27,45,48,13
2021-05-06,3,8,19,20,25,42,23
2021-05-07,8,9,32,42,43,45,16
2021-05-08,5,6,15,16,34,36,7
2021-05-10,1,12,13,23,36,38,22
2021-05-11,9,17,18,19,20,26,42
2021-05-12,5,15,21,29,45,47,43
2021-05-13,7,10,18,26,27,28,40
2021-05-14,4,9,21,22,27,34,2
2021-05-15,6,18,35,42,47,48,3
2021-05-17,3,4,6,11,12,32,28
2021-05-18,5,17,20,26,28,32,23
2021-05-19,12,13,16,26,37,38,7
2021-05-20,2,8,17,22,36,49,18
2021-05-21,11,15,18,23,34,44,45
2021-05-22,13,28,35,40,42,43,12
2021-05-24,7,25,27,38,39,46,29
2021-05-25,2,11,18,25,43,49,38
2021-05-26,6,8,36,39,42,47,18
2021-05-27,8,23,27,33,40,43,11
2021-05-28,1,4,6,14,17,28,41
2021-05-29,11,14,16,17,28,49,33
2021-05-31,2,16,33,39,42,43,9
2021-06-01,1,11,12,20,23,44,32
2021-06-02,3,22,23,32,35,46,8
2021-06-03,6,25,34,40,47,48,3
2021-06-04,12,13,21,22,32,49,10
2021-06-05,8,18,25,40,41,44,47
2021-06-07,8,16,17,21,40,41,14
2021-06-08,1,3,4,20,33,35,24
2021-06-09,18,27,33,43,44,46,22
2021-06-10,4,6,8,11,27,44,18
2021-06-11,16,17,20,28,42,45,7
2021-06-12,2,5,8,19,21,33,7
2021-06-14,25,28,31,34,35,37,5
2021-06-15,20,23,31,35,39,49,4
2021-06-16,9,16,21,33,43,44,5
2021-06-17,6,12,33,45,47,48,7
2021-06-18,1,4,36,39,43,49,15
2021-06-19,25,27,28,32,33,40,15
2021-06-21,3,16,26,29,30,45,18
2021-06-22,8,13,14,17,23,45,24
2021-06-23,10,20,24,34,39,42,48
2021-06-24,4,10,17,21,37,40,45
2021-06-25,6,21,32,33,42,44,2
2021-06-26,13,23,30,33,44,46,37
2021-06-28,4,12,24,32,35,42,30
2021-06-29,5,7,15,29,31,44,36
2021-06-30,10,15,24,30,44,46,40
2021-07-01,5,13,33,34,38,44,32
2021-07-02,4,6,9,28,39,49,25
2021-07-03,6,12,15,18,22,27,38
2021-07-05,4,12,17,33,45,46,32
2021-07-06,17,20,22,27,31,46,38
2021-07-07,16,17,26,37,46,49,35
2021-07-08,5,15,16,22,29,47,24
2021-07-09,3,8,15,38,47,49,12
2021-07-10,2,17,20,24,28,48,19
2021-07-12,17,20,32,39,41,45,3
2021-07-13,7,12,21,23,27,30,8
2021-07-14,6,13,24,40,42,48,8
2021-07-15,6,10,15,35,38,49,34
2021-07-16,7,15,26,34,38,48,4
2021-07-17,1,27,28,40,42,45,26
2021-07-19,5,11,13,21,26,33,43
2021-07-20,8,15,38,40,42,43,39
2021-07-21,9,21,27,33,39,42,31
2021-07-22,8,23,24,27,48,49,2
2021-07-23,9,25,26,28,32,44,6
2021-07-24,3,11,17,21,47,48,19
2021-07-26,2,5,10,17,19,39,14
2021-07-27,9,14,19,23,25,44,13
2021-07-28,4,13,20,23,39,45,36
2021-07-29,13,16,21,29,41,47,17
2021-07-30,1,21,22,26,36,48,6
2021-07-31,20,28,33,39,42,49,31
2021-08-02,3,4,15,18,27,49,41
2021-08-03,8,9,18,36,43,44,5
2021-08-04,25,26,30,36,42,49,48
2021-08-05,1,8,9,13,16,45,14
2021-08-06,2,16,23,26,35,38,4
2021-08-07,1,5,8,18,21,46,3
2021-08-09,16,24,31,45,47,49,36
2021-08-10,8,9,18,20,24,29,37
2021-08-11,2,7,8,24,44,45,30
2021-08-12,16,17,18,26,36,37,1
2021-08-13,1,8,9,19,25,35,47
2021-08-14,8,9,21,25,28,29,45
2021-08-16,13,19,21,29,42,46,45
2021-08-17,6,31,34,35,37,41,48
2021-08-18,23,28,40,41,43,46,14
2021-08-19,6,8,12,25,29,39,23
2021-08-20,1,24,30,39,44,45,31
2021-08-21,2,14,15,19,21,31,30
2021-08-23,5,9,11,21,37,47,40
2021-08-24,3,8,11,20,30,36,9
2021-08-25,23,27,29,36,40,49,3
2021-08-26,1,6,19,20,23,33,48
2021-08-27,14,16,18,27,42,48,1
2021-08-28,6,8,12,38,39,40,11
2021-08-30,5,16,27,29,30,48,49
2021-08-31,6,18,20,24,41,43,23
2021-09-01,9,15,18,21,36,43,40
2021-09-02,21,23,25,28,38,41,24
2021-09-03,27,32,33,36,45,48,4
2021-09-04,12,22,27,37,40,49,41
2021-09-06,6,16,22,41,45,46,3
2021-09-07,1,11,21,26,32,37,22
2021-09-08,12,17,24,40,44,46,36
2021-09-09,1,5,6,27,28,30,18
2021-09-10,8,19,21,22,33,34,9
2021-09-11,4,6,19,21,25,32,44
2021-09-13,5,12,13,32,38,41,6
2021-09-14,1,6,12,37,45,47,9
2021-09-15,13,17,23,32,40,43,21
2021-09-16,8,23,26,32,34,44,48
2021-09-17,1,14,15,21,23,48,19
2021-09-18,10,19,23,25,29,30,22
2021-09-20,18,30,34,44,46,48,31
2021-09-21,2,7,13,21,30,48,25
2021-09-22,6,16,20,25,28,43,17
2021-09-23,1,6,7,14,28,31,15
2021-09-24,4,7,8,20,25,37,15
2021-09-25,11,23,24,32,39,46,1
2021-09-27,3,9,13,16,39,42,18
2021-09-28,10,11,21,27,34,39,30
2021-09-29,15,31,35,42,43,48,17
2021-09-30,14,15,29,36,42,46,4
2021-10-01,3,16,21,28,39,49,35
2021-10-02,4,18,21,24,26,49,28
2021-10-04,2,13,16,29,33,45,34
2021-10-05,1,16,27,33,44,46,14
2021-10-06,7,13,14,31,32,49,29
2021-10-07,11,16,28,29,32,45,30
2021-10-08,1,13,20,23,31,43,44
2021-10-09,5,7,11,26,40,46,20
2021-10-11,7,9,10,17,20,26,25
2021-10-12,8,16,24,28,41,48,34
2021-10-13,7,17,23,27,42,46,5
2021-10-14,8,13,20,35,38,46,5
2021-10-15,3,15,16,37,43,47,5
2021-10-16,3,22,25,30,34,43,44
2021-10-18,6,12,14,27,31,37,20
2021-10-19,23,25,30,33,36,38,5
2021-10-20,6,19,20,21,32,38,35
2021-10-21,19,22,27,30,33,45,44
2021-10-22,3,12,14,19,47,49,22
2021-10-23,2,4,10,21,24,31,37
2021-10-25,3,6,9,32,41,49,44
2021-10-26,1,31,34,35,37,48,10
2021-10-27,2,7,15,31,32,39,13
2021-10-28,1,2,3,11,23,30,6
2021-10-29,3,7,14,26,29,34,32
2021-10-30,19,27,32,42,43,48,40
2021-11-01,18,28,31,34,36,39,48
2021-11-02,4,13,14,25,36,44,20
2021-11-03,3,7,10,11,19,44,16
2021-11-04,3,6,26,28,30,40,34
2021-11-05,7,16,26,35,39,44,5
2021-11-06,11,12,16,29,32,35,43
2021-11-08,4,20,36,39,44,46,32
2021-11-09,9,21,25,37,38,47,19
2021-11-10,5,23,26,27,40,46,41
2021-11-11,20,21,22,31,32,44,4
2021-11-12,24,38,39,41,44,45,16
2021-11-13,2,3,5,7,17,40,30
2021-11-15,16,27,31,37,42,45,21
2021-11-16,4,27,30,36,45,49,2
2021-11-17,10,15,27,32,40,48,8
2021-11-18,1,5,10,11,27,42,34
2021-11-19,8,27,32,37,45,48,42
2021-11-20,1,14,19,20,22,37,28
2021-11-22,7,9,19,25,29,34,35
2021-11-23,10,23,32,41,45,48,12
2021-11-24,5,34,35,38,45,48,30
2021-11-25,4,28,39,43,48,49,7
2021-11-26,15,18,33,34,45,49,10
2021-11-27,9,11,12,27,31,41,5
2021-11-29,10,25,34,35,43,46,37
2021-11-30,1,3,17,19,23,35,48
2021-12-01,3,6,17,18,30,39,13
2021-12-02,1,16,23,25,41,47,43
2021-12-03,6,21,24,28,44,45,27
2021-12-04,4,22,26,32,37,41,38
2021-12-06,6,35,39,40,44,47,29
2021-12-07,8,18,26,39,44,46,12
2021-12-08,14,16,38,40,41,43,2
2021-12-09,2,14,28,30,38,48,42
2021-12-10,6,12,31,32,35,43,24
2021-12-11,4,10,12,13,15,26,43
2021-12-13,3,5,29,30,45,46,38
2021-12-14,3,12,14,17,25,32,6
2021-12-15,8,11,38,39,41,42,7
2021-12-16,8,10,19,27,31,40,36
2021-12-17,8,16,30,32,44,49,15
2021-12-18,4,11,16,27,32,48,24
2021-12-20,2,9,34,36,41,49,3
2021-12-21,3,26,29,33,36,44,12
2021-12-22,10,19,20,37,45,46,15
2021-12-23,2,21,29,32,33,41,19
2021-12-24,3,26,31,40,42,47,41
2021-12-25,4,7,24,30,32,45,25
2021-12-27,5,8,14,20,37,40,10
2021-12-28,8,16,24,29,36,39,14
2021-12-29,3,13,15,25,37,43,34
2021-12-30,3,10,18,37,47,48,33
2021-12-31,12,18,25,28,36,44,30
2022-01-01,16,22,29,33,47,48,44
2022-01-03,2,3,9,32,38,49,39
2022-01-04,3,7,8,12,20,48,31
2022-01-05,6,8,19,32,43,47,4
2022-01-06,1,6,9,12,18,25,27
2022-01-07,16,19,27,28,36,48,33
2022-01-08,3,13,14,20,32,34,40
2022-01-10,2,4,17,37,45,47,44
2022-01-11,6,13,21,35,42,47,22
2022-01-12,17,19,26,31,35,48,43
2022-01-13,14,19,21,26,42,45,28
2022-01-14,4,25,38,39,47,49,16
2022-01-15,8,14,20,37,38,47,1
2022-01-17,3,4,14,18,35,47,17
2022-01-18,5,18,24,27,28,37,8
2022-01-19,7,10,16,35,39,42,47
2022-01-20,11,12,15,23,24,34,42
2022-01-21,1,8,10,11,25,44,3
2022-01-22,1,27,30,31,40,45,29
2022-01-24,5,20,25,27,43,46,4
2022-01-25,9,15,22,39,40,47,42
2022-01-26,1,8,25,29,30,46,36
2022-01-27,9,25,28,35,41,49,43
2022-01-28,1,2,13,24,35,46,23
2022-01-29,6,8,13,21,22,46,11
2022-01-31,2,28,33,37,45,48,44
2022-02-01,11,16,20,30,45,49,32
2022-02-02,3,6,7,31,32,40,27
2022-02-03,8,9,10,32,40,42,47
2022-02-04,6,8,22,35,39,47,30
2022-02-05,7,16,25,26,27,36,34
2022-02-07,6,21,24,27,44,45,28
2022-02-08,1,2,3,8,10,30,39
2022-02-09,15,22,24,33,38,40,23
2022-02-10,10,22,29,30,37,38,20
2022-02-11,8,23,27,34,44,45,15
2022-02-12,8,25,29,31,42,45,17
2022-02-14,9,18,23,36,38,44,20
2022-02-15,4,6,12,23,36,49,2
2022-02-16,5,25,36,38,39,48,19
2022-02-17,5,18,23,25,33,40,43
2022-02-18,3,25,30,32,39,45,37
2022-02-19,2,11,16,20,31,37,42
2022-02-21,7,13,17,32,35,37,19
2022-02-22,6,7,17,18,21,36,3
2022-02-23,4,8,9,17,22,49,32
2022-02-24,1,11,22,35,43,47,33
2022-02-25,1,13,24,28,40,45,7
2022-02-26,17,19,22,40,42,48,28
2022-02-28,2,8,17,18,19,36,40
2022-03-01,6,10,24,34,42,47,41
2022-03-02,5,10,14,25,33,46,6
2022-03-03,3,7,26,32,46,49,8
2022-03-04,8,17,18,27,37,45,49
2022-03-05,17,25,29,33,48,49,31
2022-03-07,4,18,31,38,45,49,16
2022-03-08,7,8,20,34,39,40,33
2022-03-09,6,10,17,30,36,41,15
2022-03-10,10,16,30,39,40,46,44
2022-03-11,9,23,26,28,41,44,8
2022-03-12,6,8,10,16,18,38,48
2022-03-14,11,13,26,32,37,44,47
2022-03-15,21,25,35,47,48,49,3
2022-03-16,2,8,10,16,30,44,35
2022-03-17,9,25,34,39,45,46,28
2022-03-18,9,10,15,22,46,49,42
2022-03-19,3,16,23,31,39,43,7
2022-03-21,17,19,34,36,41,44,31
2022-03-22,6,17,28,31,35,45,33
2022-03-23,7,22,23,30,31,46,32
2022-03-24,2,7,22,34,35,37,24
2022-03-25,17,21,24,29,30,46,3
2022-03-26,1,3,20,23,36,41,34
2022-03-28,1,8,9,16,24,42,14
2022-03-29,18,26,32,36,37,45,3
2022-03-30,5,21,30,33,41,43,17
2022-03-31,1,4,10,30,38,40,19
2022-04-01,6,15,19,28,30,49,36
2022-04-02,1,22,28,32,47,48,19
2022-04-04,3,4,25,39,40,42,11
2022-04-05,7,8,18,27,40,45,46
2022-04-06,9,16,21,32,35,36,42
2022-04-07,1,6,11,25,29,46,38
2022-04-08,1,8,26,27,41,47,28
2022-04-09,7,9,16,21,31,40,28
2022-04-11,12,13,16,29,40,45,2
2022-04-12,12,20,22,27,32,33,46
2022-04-13,8,15,22,27,37,42,46
2022-04-14,7,12,16,39,45,48,37
2022-04-15,3,9,13,31,33,36,43
2022-04-16,3,23,24,25,33,45,48
2022-04-18,15,21,22,32,36,43,28
2022-04-19,6,14,24,25,29,40,34
2022-04-20,12,18,27,30,34,35,16
2022-04-21,8,9,13,18,23,25,45
2022-04-22,17,26,38,39,41,47,42
2022-04-23,15,16,21,35,42,48,1
2022-04-25,4,17,26,28,34,41,37
2022-04-26,8,12,15,25,26,40,41
2022-04-27,2,4,5,14,25,40,3
2022-04-28,5,30,35,37,43,45,16
2022-04-29,7,9,10,25,29,49,34
2022-04-30,6,18,26,31,34,48,16
2022-05-02,2,4,22,23,31,33,43
2022-05-03,30,35,37,40,42,44,29
2022-05-04,12,18,20,32,41,43,6
2022-05-05,6,12,20,25,27,45,48
2022-05-06,5,16,17,28,38,43,18
2022-05-07,4,8,20,23,38,44,11
2022-05-09,1,16,17,26,39,46,7
2022-05-10,4,5,12,32,39,40,7
2022-05-11,2,11,27,32,35,40,24
2022-05-12,10,18,19,23,36,37,2
2022-05-13,9,12,25,32,36,49,3
2022-05-14,4,23,27,31,38,45,22
2022-05-16,9,16,29,44,46,47,48
2022-05-17,1,4,22,24,30,34,38
2022-05-18,1,5,13,20,38,41,16
2022-05-19,12,17,27,28,44,47,5
2022-05-20,3,7,10,21,26,31,48
2022-05-21,6,10,11,21,34,48,44
2022-05-23,2,3,13,30,37,47,41
2022-05-24,3,7,20,26,33,40,5
2022-05-25,5,6,9,12,33,39,4
2022-05-26,1,10,16,24,26,30,12
2022-05-27,8,13,19,45,46,48,14
2022-05-28,6,18,20,34,37,40,22
2022-05-30,2,3,7,14,17,25,31
2022-05-31,4,8,13,38,40,47,36
2022-06-01,2,3,5,16,27,39,8
2022-06-02,6,8,13,35,40,45,20
2022-06-03,3,8,16,22,29,41,24
2022-06-04,23,38,40,43,47,49,36
2022-06-06,5,12,29,31,33,38,11
2022-06-07,1,13,14,28,39,44,12
2022-06-08,24,33,43,45,48,49,29
2022-06-09,3,7,8,10,24,44,2
2022-06-10,6,15,18,38,41,42,27
